LineId,Date,Time,Pid,Level,Component,Content,EventId
1,2017-05-14,20:05:42.982,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1908 time: 0.2732079",E25
1,2017-05-14,20:05:43.254,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1908 time: 0.2670729",E25
1,2017-05-14,20:05:45.748,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:05:45.749,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:05:45.922,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:05:48.596,25786,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2157118",E25
1,2017-05-14,20:05:48.898,25795,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.2162631",E25
1,2017-05-14,20:05:49.212,25799,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2310290",E25
1,2017-05-14,20:05:49.225,25799,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0007350",E25
1,2017-05-14,20:05:49.316,25799,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0012782",E25
1,2017-05-14,20:05:49.330,25799,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0009558",E25
1,2017-05-14,20:05:49.343,25799,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0009129",E25
1,2017-05-14,20:05:49.356,25799,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0014210",E25
1,2017-05-14,20:05:49.543,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/1aae3f11-e850-4550-9e8e-740db282d538 HTTP/1.1"" status: 204 len: 203 time: 0.2788661",E24
1,2017-05-14,20:05:49.582,2931,INFO,nova.compute.manager,[instance: 1aae3f11-e850-4550-9e8e-740db282d538] Terminating instance,E11
1,2017-05-14,20:05:49.628,25784,INFO,nova.metadata.wsgi.server,"10.11.12.7,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.2582040",E25
1,2017-05-14,20:05:49.798,2931,INFO,nova.virt.libvirt.driver,[instance: 1aae3f11-e850-4550-9e8e-740db282d538] Instance destroyed successfully.,E8
1,2017-05-14,20:05:49.839,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1914 time: 0.2923951",E25
1,2017-05-14,20:05:50.484,2931,INFO,nova.virt.libvirt.driver,[instance: 1aae3f11-e850-4550-9e8e-740db282d538] Deleting instance files /var/lib/nova/instances/1aae3f11-e850-4550-9e8e-740db282d538_del,E4
1,2017-05-14,20:05:50.485,2931,INFO,nova.virt.libvirt.driver,[instance: 1aae3f11-e850-4550-9e8e-740db282d538] Deletion of /var/lib/nova/instances/1aae3f11-e850-4550-9e8e-740db282d538_del complete,E5
1,2017-05-14,20:05:50.594,2931,INFO,nova.compute.manager,[instance: 1aae3f11-e850-4550-9e8e-740db282d538] Took 1.01 seconds to destroy the instance on the hypervisor.,E14
1,2017-05-14,20:05:50.969,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:05:50.971,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:05:51.082,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:05:51.097,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1872 time: 0.2525399",E25
1,2017-05-14,20:05:51.107,2931,INFO,nova.compute.manager,[instance: 1aae3f11-e850-4550-9e8e-740db282d538] Took 0.51 seconds to deallocate network for instance.,E13
1,2017-05-14,20:05:52.205,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1037371",E25
1,2017-05-14,20:05:53.140,25746,INFO,nova.api.openstack.wsgi,HTTP exception thrown: No instances found for any event,E33
1,2017-05-14,20:05:53.141,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0915980",E26
1,2017-05-14,20:05:56.109,2931,WARNING,nova.virt.libvirt.imagecache,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E42
1,2017-05-14,20:05:56.110,2931,INFO,nova.virt.libvirt.imagecache,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E36
1,2017-05-14,20:05:56.112,2931,INFO,nova.virt.libvirt.imagecache,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E37
1,2017-05-14,20:06:02.767,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.5468140",E26
1,2017-05-14,20:06:02.953,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1826172",E25
1,2017-05-14,20:06:03.051,2931,INFO,nova.compute.claims,"[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",E1
1,2017-05-14,20:06:03.052,2931,INFO,nova.compute.claims,"[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Total memory: 64172 MB, used: 512.00 MB",E17
1,2017-05-14,20:06:03.053,2931,INFO,nova.compute.claims,"[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] memory limit: 96258.00 MB, free: 95746.00 MB",E10
1,2017-05-14,20:06:03.054,2931,INFO,nova.compute.claims,"[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Total disk: 15 GB, used: 0.00 GB",E16
1,2017-05-14,20:06:03.055,2931,INFO,nova.compute.claims,"[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] disk limit not specified, defaulting to unlimited",E6
1,2017-05-14,20:06:03.056,2931,INFO,nova.compute.claims,"[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Total vcpu: 16 VCPU, used: 0.00 VCPU",E18
1,2017-05-14,20:06:03.057,2931,INFO,nova.compute.claims,"[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] vcpu limit not specified, defaulting to unlimited",E19
1,2017-05-14,20:06:03.091,2931,INFO,nova.compute.claims,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Claim successful,E2
1,2017-05-14,20:06:03.149,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1922278",E25
1,2017-05-14,20:06:03.344,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/45d54c78-36c7-4a4b-b402-3daa54d446b1 HTTP/1.1"" status: 200 len: 1708 time: 0.1907661",E25
1,2017-05-14,20:06:03.778,2931,INFO,nova.virt.libvirt.driver,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Creating image,E3
1,2017-05-14,20:06:04.599,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2500589",E25
1,2017-05-14,20:06:04.862,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2596321",E25
1,2017-05-14,20:06:04.967,2931,INFO,nova.compute.manager,[instance: 1aae3f11-e850-4550-9e8e-740db282d538] VM Stopped (Lifecycle Event),E23
1,2017-05-14,20:06:06.134,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2661211",E25
1,2017-05-14,20:06:06.393,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2552910",E25
1,2017-05-14,20:06:07.700,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.3003368",E25
1,2017-05-14,20:06:07.968,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2654610",E25
1,2017-05-14,20:06:09.322,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.3470261",E25
1,2017-05-14,20:06:09.598,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2728860",E25
1,2017-05-14,20:06:10.867,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2638171",E25
1,2017-05-14,20:06:11.127,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2565751",E25
1,2017-05-14,20:06:12.400,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2673290",E25
1,2017-05-14,20:06:12.667,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2641110",E25
1,2017-05-14,20:06:13.930,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2578490",E25
1,2017-05-14,20:06:14.355,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.4210570",E25
1,2017-05-14,20:06:15.199,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:06:15.201,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:06:15.408,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:06:15.637,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2769561",E25
1,2017-05-14,20:06:15.914,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2737260",E25
1,2017-05-14,20:06:16.410,2931,INFO,nova.compute.resource_tracker,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E28
1,2017-05-14,20:06:16.934,2931,INFO,nova.compute.resource_tracker,"Total usable vcpus: 16, total allocated vcpus: 1",E41
1,2017-05-14,20:06:16.934,2931,INFO,nova.compute.resource_tracker,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],E32
1,2017-05-14,20:06:16.986,2931,INFO,nova.compute.resource_tracker,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,E30
1,2017-05-14,20:06:17.062,2931,INFO,nova.compute.manager,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] VM Started (Lifecycle Event),E22
1,2017-05-14,20:06:17.123,2931,INFO,nova.compute.manager,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] VM Paused (Lifecycle Event),E20
1,2017-05-14,20:06:17.187,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2662210",E25
1,2017-05-14,20:06:17.240,2931,INFO,nova.compute.manager,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] During sync_power_state the instance has a pending task (spawning). Skip.,E7
1,2017-05-14,20:06:17.458,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2673151",E25
1,2017-05-14,20:06:18.787,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.3224568",E25
1,2017-05-14,20:06:19.053,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2617280",E25
1,2017-05-14,20:06:20.141,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:06:20.142,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:06:20.321,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:06:20.333,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2746732",E25
1,2017-05-14,20:06:20.606,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2698801",E25
1,2017-05-14,20:06:21.865,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2516508",E25
1,2017-05-14,20:06:22.117,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2484121",E25
1,2017-05-14,20:06:23.381,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2585769",E25
1,2017-05-14,20:06:23.496,25743,INFO,nova.api.openstack.compute.server_external_events,Creating event network-vif-plugged:59ac7ee3-61d9-447a-8160-68cf75778dc8 for instance 45d54c78-36c7-4a4b-b402-3daa54d446b1,E31
1,2017-05-14,20:06:23.501,25743,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0952260",E26
1,2017-05-14,20:06:23.510,2931,INFO,nova.compute.manager,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] VM Resumed (Lifecycle Event),E21
1,2017-05-14,20:06:23.520,2931,INFO,nova.virt.libvirt.driver,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Instance spawned successfully.,E9
1,2017-05-14,20:06:23.521,2931,INFO,nova.compute.manager,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Took 19.74 seconds to spawn the instance on the hypervisor.,E15
1,2017-05-14,20:06:23.663,2931,INFO,nova.compute.manager,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] VM Resumed (Lifecycle Event),E21
1,2017-05-14,20:06:23.669,2931,INFO,nova.compute.manager,[instance: 45d54c78-36c7-4a4b-b402-3daa54d446b1] Took 20.63 seconds to build instance.,E12
1,2017-05-14,20:06:23.677,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1891 time: 0.2916660",E25
1,2017-05-14,20:06:24.949,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1908 time: 0.2665019",E25
1,2017-05-14,20:06:25.217,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1908 time: 0.2641490",E25
1,2017-05-14,20:06:25.372,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:06:25.372,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:06:25.565,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:06:29.824,25790,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2257900",E25
1,2017-05-14,20:06:29.838,25790,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0010190",E25
1,2017-05-14,20:06:30.161,25774,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2329590",E25
1,2017-05-14,20:06:30.247,25774,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0010121",E25
1,2017-05-14,20:06:30.261,25774,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0007670",E25
1,2017-05-14,20:06:30.499,25784,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2270329",E25
1,2017-05-14,20:06:30.512,25784,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0008481",E25
1,2017-05-14,20:06:30.523,25784,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0009551",E25
1,2017-05-14,20:06:30.537,25784,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0008221",E25
1,2017-05-14,20:06:30.619,2931,INFO,nova.virt.libvirt.imagecache,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,E34
1,2017-05-14,20:06:30.620,2931,INFO,nova.virt.libvirt.imagecache,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",E35
1,2017-05-14,20:06:30.773,25791,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.2269311",E25
1,2017-05-14,20:06:30.793,2931,INFO,nova.virt.libvirt.imagecache,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,E27
1,2017-05-14,20:06:30.866,25774,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.0010879",E25
1,2017-05-14,20:06:31.100,25775,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.2190611",E25
1,2017-05-14,20:06:31.114,25775,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/placement/availability-zone HTTP/1.1"" status: 200 len: 120 time: 0.0008240",E25
1,2017-05-14,20:06:31.366,25797,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/local-ipv4 HTTP/1.1"" status: 200 len: 127 time: 0.2395358",E25
1,2017-05-14,20:06:31.378,25797,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/reservation-id HTTP/1.1"" status: 200 len: 127 time: 0.0006509",E25
1,2017-05-14,20:06:31.392,25797,INFO,nova.metadata.wsgi.server,"10.11.12.8,10.11.10.1 ""GET /latest/meta-data/local-hostname HTTP/1.1"" status: 200 len: 130 time: 0.0010371",E25
1,2017-05-14,20:06:31.492,25746,INFO,nova.osapi_compute.wsgi.server,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/45d54c78-36c7-4a4b-b402-3daa54d446b1 HTTP/1.1"" status: 204 len: 203 time: 0.2678590",E24
